metric,segment,device,n,c,period
conversion,organic,mobile,5000,250,0
activation,organic,mobile,5000,1500,0
conversion,organic,desktop,5000,250,0
activation,organic,desktop,5000,1500,0
conversion,paid,mobile,3000,210,0
activation,paid,mobile,3000,960,0
conversion,paid,desktop,3000,210,0
activation,paid,desktop,3000,960,0
conversion,referral,mobile,1500,120,0
activation,referral,mobile,1500,420,0
conversion,referral,desktop,1500,120,0
activation,referral,desktop,1500,420,0
conversion,email,mobile,500,60,0
activation,email,mobile,500,175,0
conversion,email,desktop,500,60,0
activation,email,desktop,500,175,0
conversion,organic,mobile,5000,250,1
activation,organic,mobile,5000,1500,1
conversion,organic,desktop,5000,250,1
activation,organic,desktop,5000,1500,1
conversion,paid,mobile,3000,210,1
activation,paid,mobile,3000,960,1
conversion,paid,desktop,3000,210,1
activation,paid,desktop,3000,960,1
conversion,referral,mobile,1500,120,1
activation,referral,mobile,1500,420,1
conversion,referral,desktop,1500,120,1
activation,referral,desktop,1500,420,1
conversion,email,mobile,500,60,1
activation,email,mobile,500,175,1
conversion,email,desktop,500,60,1
activation,email,desktop,500,175,1
conversion,organic,mobile,5000,250,2
activation,organic,mobile,5000,1500,2
conversion,organic,desktop,5000,250,2
activation,organic,desktop,5000,1500,2
conversion,paid,mobile,3000,210,2
activation,paid,mobile,3000,960,2
conversion,paid,desktop,3000,210,2
activation,paid,desktop,3000,960,2
conversion,referral,mobile,1500,120,2
activation,referral,mobile,1500,420,2
conversion,referral,desktop,1500,120,2
activation,referral,desktop,1500,420,2
conversion,email,mobile,500,60,2
activation,email,mobile,500,175,2
conversion,email,desktop,500,60,2
activation,email,desktop,500,175,2
conversion,organic,mobile,5000,250,3
activation,organic,mobile,5000,1500,3
conversion,organic,desktop,5000,250,3
activation,organic,desktop,5000,1500,3
conversion,paid,mobile,3000,210,3
activation,paid,mobile,3000,960,3
conversion,paid,desktop,3000,210,3
activation,paid,desktop,3000,960,3
conversion,referral,mobile,1500,120,3
activation,referral,mobile,1500,420,3
conversion,referral,desktop,1500,120,3
activation,referral,desktop,1500,420,3
conversion,email,mobile,500,60,3
activation,email,mobile,500,175,3
conversion,email,desktop,500,60,3
activation,email,desktop,500,175,3
conversion,organic,mobile,5000,250,4
activation,organic,mobile,5000,1500,4
conversion,organic,desktop,5000,250,4
activation,organic,desktop,5000,1500,4
conversion,paid,mobile,3000,210,4
activation,paid,mobile,3000,960,4
conversion,paid,desktop,3000,210,4
activation,paid,desktop,3000,960,4
conversion,referral,mobile,1500,120,4
activation,referral,mobile,1500,420,4
conversion,referral,desktop,1500,120,4
activation,referral,desktop,1500,420,4
conversion,email,mobile,500,60,4
activation,email,mobile,500,175,4
conversion,email,desktop,500,60,4
activation,email,desktop,500,175,4
conversion,organic,mobile,5000,250,5
activation,organic,mobile,5000,1500,5
conversion,organic,desktop,5000,250,5
activation,organic,desktop,5000,1500,5
conversion,paid,mobile,3000,210,5
activation,paid,mobile,3000,960,5
conversion,paid,desktop,3000,210,5
activation,paid,desktop,3000,960,5
conversion,referral,mobile,1500,120,5
activation,referral,mobile,1500,420,5
conversion,referral,desktop,1500,120,5
activation,referral,desktop,1500,420,5
conversion,email,mobile,500,60,5
activation,email,mobile,500,175,5
conversion,email,desktop,500,60,5
activation,email,desktop,500,175,5
conversion,organic,mobile,5000,250,6
activation,organic,mobile,5000,1500,6
conversion,organic,desktop,5000,250,6
activation,organic,desktop,5000,1500,6
conversion,paid,mobile,3000,210,6
activation,paid,mobile,3000,960,6
conversion,paid,desktop,3000,210,6
activation,paid,desktop,3000,960,6
conversion,referral,mobile,1500,120,6
activation,referral,mobile,1500,420,6
conversion,referral,desktop,1500,120,6
activation,referral,desktop,1500,420,6
conversion,email,mobile,500,60,6
activation,email,mobile,500,175,6
conversion,email,desktop,500,60,6
activation,email,desktop,500,175,6
conversion,organic,mobile,5000,250,7
activation,organic,mobile,5000,1500,7
conversion,organic,desktop,5000,250,7
activation,organic,desktop,5000,1500,7
conversion,paid,mobile,3000,150,7
activation,paid,mobile,3000,960,7
conversion,paid,desktop,3000,150,7
activation,paid,desktop,3000,960,7
conversion,referral,mobile,1500,120,7
activation,referral,mobile,1500,420,7
conversion,referral,desktop,1500,120,7
activation,referral,desktop,1500,420,7
conversion,email,mobile,500,60,7
activation,email,mobile,500,175,7
conversion,email,desktop,500,60,7
activation,email,desktop,500,175,7
