metric,month,period,n,c
passengers,January,1949,1,112
passengers,February,1949,1,118
passengers,March,1949,1,132
passengers,April,1949,1,129
passengers,May,1949,1,121
passengers,June,1949,1,135
passengers,July,1949,1,148
passengers,August,1949,1,148
passengers,September,1949,1,136
passengers,October,1949,1,119
passengers,November,1949,1,104
passengers,December,1949,1,118
passengers,January,1950,1,115
passengers,February,1950,1,126
passengers,March,1950,1,141
passengers,April,1950,1,135
passengers,May,1950,1,125
passengers,June,1950,1,149
passengers,July,1950,1,170
passengers,August,1950,1,170
passengers,September,1950,1,158
passengers,October,1950,1,133
passengers,November,1950,1,114
passengers,December,1950,1,140
passengers,January,1951,1,145
passengers,February,1951,1,150
passengers,March,1951,1,178
passengers,April,1951,1,163
passengers,May,1951,1,172
passengers,June,1951,1,178
passengers,July,1951,1,199
passengers,August,1951,1,199
passengers,September,1951,1,184
passengers,October,1951,1,162
passengers,November,1951,1,146
passengers,December,1951,1,166
passengers,January,1952,1,171
passengers,February,1952,1,180
passengers,March,1952,1,193
passengers,April,1952,1,181
passengers,May,1952,1,183
passengers,June,1952,1,218
passengers,July,1952,1,230
passengers,August,1952,1,242
passengers,September,1952,1,209
passengers,October,1952,1,191
passengers,November,1952,1,172
passengers,December,1952,1,194
passengers,January,1953,1,196
passengers,February,1953,1,196
passengers,March,1953,1,236
passengers,April,1953,1,235
passengers,May,1953,1,229
passengers,June,1953,1,243
passengers,July,1953,1,264
passengers,August,1953,1,272
passengers,September,1953,1,237
passengers,October,1953,1,211
passengers,November,1953,1,180
passengers,December,1953,1,201
passengers,January,1954,1,204
passengers,February,1954,1,188
passengers,March,1954,1,235
passengers,April,1954,1,227
passengers,May,1954,1,234
passengers,June,1954,1,264
passengers,July,1954,1,302
passengers,August,1954,1,293
passengers,September,1954,1,259
passengers,October,1954,1,229
passengers,November,1954,1,203
passengers,December,1954,1,229
passengers,January,1955,1,242
passengers,February,1955,1,233
passengers,March,1955,1,267
passengers,April,1955,1,269
passengers,May,1955,1,270
passengers,June,1955,1,315
passengers,July,1955,1,364
passengers,August,1955,1,347
passengers,September,1955,1,312
passengers,October,1955,1,274
passengers,November,1955,1,237
passengers,December,1955,1,278
passengers,January,1956,1,284
passengers,February,1956,1,277
passengers,March,1956,1,317
passengers,April,1956,1,313
passengers,May,1956,1,318
passengers,June,1956,1,374
passengers,July,1956,1,413
passengers,August,1956,1,405
passengers,September,1956,1,355
passengers,October,1956,1,306
passengers,November,1956,1,271
passengers,December,1956,1,306
passengers,January,1957,1,315
passengers,February,1957,1,301
passengers,March,1957,1,356
passengers,April,1957,1,348
passengers,May,1957,1,355
passengers,June,1957,1,422
passengers,July,1957,1,465
passengers,August,1957,1,467
passengers,September,1957,1,404
passengers,October,1957,1,347
passengers,November,1957,1,305
passengers,December,1957,1,336
passengers,January,1958,1,340
passengers,February,1958,1,318
passengers,March,1958,1,362
passengers,April,1958,1,348
passengers,May,1958,1,363
passengers,June,1958,1,435
passengers,July,1958,1,491
passengers,August,1958,1,505
passengers,September,1958,1,404
passengers,October,1958,1,359
passengers,November,1958,1,310
passengers,December,1958,1,337
passengers,January,1959,1,360
passengers,February,1959,1,342
passengers,March,1959,1,406
passengers,April,1959,1,396
passengers,May,1959,1,420
passengers,June,1959,1,472
passengers,July,1959,1,548
passengers,August,1959,1,559
passengers,September,1959,1,463
passengers,October,1959,1,407
passengers,November,1959,1,362
passengers,December,1959,1,405
passengers,January,1960,1,417
passengers,February,1960,1,391
passengers,March,1960,1,419
passengers,April,1960,1,461
passengers,May,1960,1,472
passengers,June,1960,1,535
passengers,July,1960,1,622
passengers,August,1960,1,606
passengers,September,1960,1,508
passengers,October,1960,1,461
passengers,November,1960,1,390
passengers,December,1960,1,432
